recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,uniqueTrackId,sceneId,roadWidth
30,14,2220,1292,70.23129,-59.54824,314.48977,0.0,0.0,1.40815,-0.95052,0.0678,0.04323,1.66489,-0.33843,0.01667,-0.07866,30014,340,20.0
30,14,2222,1294,70.3442,-59.62416,314.69297,0.0,0.0,1.41333,-0.94713,0.05408,0.043,1.6673,-0.33859,0.00747,-0.06868,30014,340,20.0
30,14,2224,1296,70.45747,-59.69981,314.89727,0.0,0.0,1.41737,-0.94374,0.04035,0.04284,1.66895,-0.3379,-0.00187,-0.05883,30014,340,20.0
30,14,2226,1298,70.57103,-59.77519,315.10244,0.0,0.0,1.42028,-0.94034,0.02667,0.04276,1.66982,-0.33638,-0.01129,-0.04911,30014,340,20.0
30,14,2228,1300,70.68477,-59.85029,315.30827,0.0,0.0,1.42207,-0.93694,0.01307,0.04271,1.66989,-0.33405,-0.02074,-0.03956,30014,340,20.0
30,14,2230,1302,70.79861,-59.92513,315.51454,0.0,0.0,1.42273,-0.93354,-0.00037,0.04269,1.66917,-0.33094,-0.03018,-0.0302,30014,340,20.0
30,14,2232,1304,70.91246,-59.99969,315.72102,0.0,0.0,1.42229,-0.93011,-0.01361,0.04267,1.66765,-0.32706,-0.03953,-0.02105,30014,340,20.0
30,14,2234,1306,71.02624,-60.07398,315.9275,0.0,0.0,1.42076,-0.92668,-0.02659,0.04262,1.66533,-0.32245,-0.04875,-0.01213,30014,340,20.0
30,14,2236,1308,71.13985,-60.14799,316.13376,0.0,0.0,1.41817,-0.92324,-0.03926,0.04254,1.66223,-0.31714,-0.05779,-0.00346,30014,340,20.0
30,14,2238,1310,71.25321,-60.22173,316.33957,0.0,0.0,1.41454,-0.9198,-0.05157,0.0424,1.65835,-0.31115,-0.06658,0.00493,30014,340,20.0
30,14,2240,1312,71.36624,-60.2952,316.54472,0.0,0.0,1.40989,-0.91635,-0.06346,0.04217,1.65371,-0.30452,-0.07507,0.01303,30014,340,20.0
30,14,2242,1314,71.47886,-60.36838,316.74899,0.0,0.0,1.40427,-0.91291,-0.07487,0.04184,1.64834,-0.29728,-0.0832,0.02083,30014,340,20.0
30,14,2244,1316,71.59099,-60.4413,316.95215,0.0,0.0,1.39772,-0.90949,-0.08576,0.04138,1.64226,-0.28946,-0.09092,0.0283,30014,340,20.0
30,14,2246,1318,71.70256,-60.51394,317.15399,0.0,0.0,1.39027,-0.90609,-0.09607,0.04078,1.63549,-0.28109,-0.09817,0.03543,30014,340,20.0
30,14,2248,1320,71.81351,-60.58631,317.35428,0.0,0.0,1.38197,-0.90273,-0.10575,0.04002,1.62809,-0.27222,-0.10489,0.04221,30014,340,20.0
30,14,2250,1322,71.92376,-60.65842,317.55281,0.0,0.0,1.37288,-0.89943,-0.11474,0.03906,1.62008,-0.26289,-0.11103,0.04861,30014,340,20.0
30,14,2252,1324,72.03325,-60.73026,317.74935,0.0,0.0,1.36306,-0.89619,-0.12298,0.0379,1.61152,-0.25312,-0.11652,0.05464,30014,340,20.0
30,14,2254,1326,72.14193,-60.80185,317.94369,0.0,0.0,1.35255,-0.89303,-0.13043,0.03651,1.60246,-0.24296,-0.1213,0.06026,30014,340,20.0
30,14,2256,1328,72.24974,-60.87319,318.1356,0.0,0.0,1.34143,-0.88998,-0.13704,0.03487,1.59295,-0.23244,-0.12533,0.06549,30014,340,20.0
30,14,2258,1330,72.35665,-60.94429,318.32486,0.0,0.0,1.32977,-0.88705,-0.14274,0.03296,1.58305,-0.22161,-0.12853,0.07029,30014,340,20.0
30,14,2260,1332,72.4626,-61.01516,318.51126,0.0,0.0,1.31764,-0.88427,-0.14748,0.03076,1.57283,-0.2105,-0.13085,0.07466,30014,340,20.0
30,14,2262,1334,72.56757,-61.08582,318.69457,0.0,0.0,1.30511,-0.88166,-0.15121,0.02824,1.56236,-0.19917,-0.13223,0.07859,30014,340,20.0
30,14,2264,1336,72.67152,-61.15627,318.87458,0.0,0.0,1.29227,-0.87924,-0.15388,0.0254,1.55171,-0.18763,-0.13262,0.08208,30014,340,20.0
30,14,2266,1338,72.77444,-61.22654,319.05106,0.0,0.0,1.27921,-0.87704,-0.15543,0.0222,1.54098,-0.17595,-0.13194,0.0851,30014,340,20.0
30,14,2268,1340,72.8763,-61.29665,319.22379,0.0,0.0,1.26601,-0.87509,-0.15581,0.01862,1.53024,-0.16416,-0.13015,0.08766,30014,340,20.0
30,14,2270,1342,72.97711,-61.36661,319.39256,0.0,0.0,1.25277,-0.87343,-0.15496,0.01465,1.51958,-0.1523,-0.12718,0.08974,30014,340,20.0
30,14,2272,1344,73.07686,-61.43645,319.55714,0.0,0.0,1.2396,-0.87207,-0.15283,0.01026,1.5091,-0.14042,-0.12297,0.09133,30014,340,20.0
30,14,2274,1346,73.17557,-61.50619,319.71731,0.0,0.0,1.22658,-0.87107,-0.14937,0.00543,1.49891,-0.12855,-0.11746,0.09243,30014,340,20.0
30,14,2276,1348,73.27324,-61.57587,319.87285,0.0,0.0,1.21384,-0.87044,-0.14452,0.00015,1.48911,-0.11675,-0.1106,0.09303,30014,340,20.0
30,14,2278,1350,73.36998,-61.64592,320.02283,0.0,0.0,1.20145,-0.87008,-0.13822,-0.00568,1.47968,-0.10517,-0.10226,0.09316,30014,340,20.0
30,14,2280,1352,73.46569,-61.71628,320.16509,0.0,0.0,1.18952,-0.86953,-0.13032,-0.01282,1.47043,-0.09428,-0.09186,0.09333,30014,340,20.0
30,14,2282,1354,73.56035,-61.78674,320.29989,0.0,0.0,1.17831,-0.86899,-0.12084,-0.02222,1.46167,-0.08407,-0.07878,0.09428,30014,340,20.0
30,14,2284,1356,73.65419,-61.85621,320.42764,0.0,0.0,1.16789,-0.86905,-0.1098,-0.03468,1.45387,-0.07412,-0.06254,0.09668,30014,340,20.0
30,14,2286,1358,73.74666,-61.92453,320.54887,0.0,0.0,1.15873,-0.87095,-0.09744,-0.04973,1.44815,-0.06376,-0.04364,0.10032,30014,340,20.0
30,14,2288,1360,73.83828,-61.99289,320.66428,0.0,0.0,1.15119,-0.87533,-0.0846,-0.06563,1.44522,-0.05268,-0.02383,0.10438,30014,340,20.0
30,14,2290,1362,73.92938,-62.06192,320.77468,0.0,0.0,1.14527,-0.88199,-0.07223,-0.08056,1.44495,-0.04099,-0.00501,0.10808,30014,340,20.0
30,14,2292,1364,74.02028,-62.13211,320.881,0.0,0.0,1.14078,-0.89042,-0.06119,-0.0932,1.44685,-0.02893,0.01132,0.11092,30014,340,20.0
30,14,2294,1366,74.11084,-62.20287,320.98424,0.0,0.0,1.13753,-0.90041,-0.05216,-0.10262,1.45067,-0.01652,0.02408,0.11257,30014,340,20.0
30,14,2296,1368,74.20108,-62.27316,321.08545,0.0,0.0,1.13544,-0.91249,-0.04584,-0.1073,1.45666,-0.00325,0.03174,0.11228,30014,340,20.0
30,14,2298,1370,74.29072,-62.34358,321.18576,0.0,0.0,1.13465,-0.92722,-0.0433,-0.10405,1.46528,0.01128,0.03148,0.10822,30014,340,20.0
30,14,2300,1372,74.38148,-62.4177,321.28631,0.0,0.0,1.1342,-0.94237,-0.04555,-0.09005,1.47438,0.02596,0.02078,0.09875,30014,340,20.0
30,14,2302,1374,74.47431,-62.49439,321.38822,0.0,0.0,1.13213,-0.95575,-0.05172,-0.065,1.48106,0.04032,0.00015,0.08307,30014,340,20.0
30,14,2304,1376,74.56711,-62.57374,321.49256,0.0,0.0,1.12755,-0.96522,-0.05899,-0.03058,1.4833,0.05328,-0.02712,0.06065,30014,340,20.0
30,14,2306,1378,74.6589,-62.65474,321.60031,0.0,0.0,1.12082,-0.96901,-0.06446,0.00954,1.48028,0.06322,-0.05644,0.03256,30014,340,20.0
30,14,2308,1380,74.74924,-62.73542,321.71226,0.0,0.0,1.11279,-0.96683,-0.06609,0.05084,1.4725,0.06938,-0.08337,0.00105,30014,340,20.0
30,14,2310,1382,74.83817,-62.81493,321.82904,0.0,0.0,1.10448,-0.95933,-0.06299,0.08949,1.46119,0.07162,-0.10483,-0.03143,30014,340,20.0
30,14,2312,1384,74.92642,-62.89294,321.95105,0.0,0.0,1.09637,-0.94736,-0.05485,0.12268,1.44727,0.0703,-0.11881,-0.0628,30014,340,20.0
30,14,2314,1386,75.01391,-62.97024,322.07849,0.0,0.0,1.089,-0.93144,-0.04157,0.1482,1.43151,0.06549,-0.12388,-0.09136,30014,340,20.0
30,14,2316,1388,75.10066,-63.04639,322.21135,0.0,0.0,1.08288,-0.91183,-0.02317,0.16336,1.41449,0.05706,-0.11841,-0.1149,30014,340,20.0
30,14,2318,1390,75.18699,-63.12028,322.34941,0.0,0.0,1.07848,-0.88982,0.00012,0.1655,1.39743,0.04573,-0.101,-0.13111,30014,340,20.0
30,14,2320,1392,75.27283,-63.19053,322.49226,0.0,0.0,1.07626,-0.86758,0.02805,0.15302,1.38201,0.03293,-0.07092,-0.13846,30014,340,20.0
30,14,2322,1394,75.35807,-63.25609,322.63938,0.0,0.0,1.07702,-0.84865,0.0599,0.12726,1.37104,0.02096,-0.02961,-0.1375,30014,340,20.0
30,14,2324,1396,75.44179,-63.31804,322.7902,0.0,0.0,1.08209,-0.83594,0.09392,0.09307,1.36732,0.01139,0.01852,-0.13092,30014,340,20.0
30,14,2326,1398,75.52542,-63.37867,322.94416,0.0,0.0,1.09247,-0.8309,0.12651,0.05772,1.37254,0.00478,0.06618,-0.1223,30014,340,20.0
30,14,2328,1400,75.61204,-63.44126,323.10077,0.0,0.0,1.10687,-0.83214,0.15419,0.02809,1.38478,0.00088,0.10644,-0.11504,30014,340,20.0
30,14,2330,1402,75.7009,-63.50754,323.2596,0.0,0.0,1.12368,-0.83651,0.17566,0.00784,1.40086,-0.00183,0.13608,-0.11136,30014,340,20.0
30,14,2332,1404,75.79163,-63.57634,323.42025,0.0,0.0,1.14207,-0.84121,0.19066,-0.0033,1.41843,-0.00509,0.15507,-0.11098,30014,340,20.0
30,14,2334,1406,75.88501,-63.64669,323.58232,0.0,0.0,1.16067,-0.84445,0.19987,-0.00802,1.43533,-0.00951,0.1656,-0.1122,30014,340,20.0
30,14,2336,1408,75.98037,-63.71718,323.74538,0.0,0.0,1.17851,-0.84563,0.20518,-0.01008,1.45043,-0.01502,0.17142,-0.11321,30014,340,20.0
30,14,2338,1410,76.07607,-63.78589,323.909,0.0,0.0,1.19589,-0.84569,0.20848,-0.01256,1.46454,-0.02107,0.17587,-0.11266,30014,340,20.0
30,14,2340,1412,76.17269,-63.85297,324.07276,0.0,0.0,1.21323,-0.84618,0.21059,-0.01625,1.47893,-0.02666,0.18006,-0.11041,30014,340,20.0
30,14,2342,1414,76.27084,-63.91984,324.23629,0.0,0.0,1.23045,-0.84777,0.21192,-0.02021,1.4939,-0.03122,0.18377,-0.10746,30014,340,20.0
30,14,2344,1416,76.36997,-63.98695,324.3993,0.0,0.0,1.24765,-0.85025,0.21283,-0.02339,1.50941,-0.03497,0.18667,-0.10488,30014,340,20.0
30,14,2346,1418,76.47039,-64.055,324.56156,0.0,0.0,1.26499,-0.85322,0.21332,-0.02501,1.52535,-0.03833,0.1883,-0.10331,30014,340,20.0
30,14,2348,1420,76.57253,-64.12418,324.72317,0.0,0.0,1.28221,-0.85573,0.21342,-0.02534,1.54097,-0.04192,0.18887,-0.10257,30014,340,20.0
30,14,2350,1422,76.67592,-64.19313,324.88452,0.0,0.0,1.29928,-0.85775,0.21342,-0.02534,1.55621,-0.04575,0.18916,-0.10204,30014,340,20.0
30,35,2807,0,14.72933,-18.49584,321.6837,0.0,0.0,1.06268,-0.84209,0.43584,-0.1477,1.35588,0.00184,0.43354,-0.15434,30035,340,20.0
30,35,2809,2,14.81558,-18.56392,321.68568,0.0,0.0,1.10116,-0.85552,0.44642,-0.15027,1.3944,-0.01143,0.44344,-0.15886,30035,340,20.0
30,35,2811,4,14.90437,-18.63321,321.68758,0.0,0.0,1.14091,-0.86884,0.45122,-0.15058,1.43384,-0.02558,0.4474,-0.16158,30035,340,20.0
30,35,2813,6,14.99661,-18.70354,321.68897,0.0,0.0,1.18147,-0.88187,0.44927,-0.14907,1.47375,-0.04046,0.44494,-0.16155,30035,340,20.0
30,35,2815,8,15.09237,-18.77485,321.69029,0.0,0.0,1.22196,-0.89454,0.43999,-0.14611,1.51338,-0.05559,0.43583,-0.15811,30035,340,20.0
30,35,2817,10,15.19194,-18.84717,321.69132,0.0,0.0,1.26155,-0.90673,0.42311,-0.14205,1.552,-0.07054,0.42006,-0.15082,30035,340,20.0
30,35,2819,12,15.29521,-18.92046,321.69208,0.0,0.0,1.29891,-0.91835,0.39931,-0.13726,1.58851,-0.08456,0.39842,-0.13983,30035,340,20.0
30,35,2821,14,15.40138,-18.99466,321.69298,0.0,0.0,1.3335,-0.92934,0.36978,-0.13209,1.62247,-0.09735,0.37205,-0.12557,30035,340,20.0
30,35,2823,16,15.51021,-19.06972,321.69407,0.0,0.0,1.3649,-0.93968,0.3357,-0.12693,1.65352,-0.10867,0.34211,-0.10848,30035,340,20.0
30,35,2825,18,15.62142,-19.14558,321.69536,0.0,0.0,1.39276,-0.94938,0.29825,-0.12216,1.6814,-0.11828,0.30976,-0.08901,30035,340,20.0
30,35,2827,20,15.73472,-19.2222,321.69689,0.0,0.0,1.41683,-0.95848,0.2586,-0.11813,1.70594,-0.12602,0.27616,-0.06759,30035,340,20.0
30,35,2829,22,15.84981,-19.29953,321.69868,0.0,0.0,1.43697,-0.96705,0.21795,-0.11523,1.72706,-0.13173,0.24245,-0.04466,30035,340,20.0
30,35,2831,24,15.96591,-19.37703,321.69934,0.0,0.0,1.4534,-0.97549,0.17727,-0.11362,1.74518,-0.13527,0.20954,-0.02071,30035,340,20.0
30,35,2833,26,16.08317,-19.45519,321.70041,0.0,0.0,1.46622,-0.984,0.1372,-0.11306,1.76051,-0.1365,0.17774,0.00369,30035,340,20.0
30,35,2835,28,16.20133,-19.53404,321.70203,0.0,0.0,1.47548,-0.99266,0.09832,-0.11325,1.77316,-0.1354,0.14734,0.02795,30035,340,20.0
30,35,2837,30,16.3201,-19.61359,321.70432,0.0,0.0,1.48131,-1.00153,0.0612,-0.11392,1.78323,-0.13198,0.11863,0.05148,30035,340,20.0
30,35,2839,32,16.43922,-19.69385,321.70739,0.0,0.0,1.48384,-1.01063,0.02644,-0.11476,1.79087,-0.1263,0.09187,0.07369,30035,340,20.0
30,35,2841,34,16.55841,-19.77484,321.71138,0.0,0.0,1.48329,-1.01998,-0.00539,-0.11551,1.79624,-0.11849,0.06734,0.094,30035,340,20.0
30,35,2843,36,16.67746,-19.85659,321.71641,0.0,0.0,1.47989,-1.02957,-0.03369,-0.11586,1.79952,-0.10871,0.04534,0.11182,30035,340,20.0
30,35,2845,38,16.79613,-19.93911,321.72259,0.0,0.0,1.47394,-1.03935,-0.05789,-0.11553,1.80092,-0.09715,0.02612,0.12656,30035,340,20.0
30,35,2847,40,16.91425,-20.02242,321.73006,0.0,0.0,1.46578,-1.04927,-0.0774,-0.11424,1.80067,-0.08408,0.00999,0.13763,30035,340,20.0
30,35,2849,42,17.03165,-20.10652,321.73893,0.0,0.0,1.4558,-1.05923,-0.09164,-0.11169,1.79902,-0.06979,-0.00279,0.14445,30035,340,20.0
30,35,2851,44,17.14819,-20.19141,321.74933,0.0,0.0,1.44443,-1.06915,-0.10003,-0.1076,1.79624,-0.05464,-0.01194,0.14643,30035,340,20.0
30,35,2853,46,17.26298,-20.27704,321.7608,0.0,0.0,1.43264,-1.0789,-0.10231,-0.10167,1.79303,-0.03932,-0.01743,0.14318,30035,340,20.0
30,35,2855,48,17.3773,-20.36357,321.77392,0.0,0.0,1.42089,-1.0883,-0.09881,-0.09358,1.78962,-0.02426,-0.01972,0.13465,30035,340,20.0
30,35,2857,50,17.48956,-20.45078,321.7885,0.0,0.0,1.40987,-1.09711,-0.08962,-0.08316,1.78642,-0.01006,-0.01898,0.12077,30035,340,20.0
30,35,2859,52,17.6003,-20.53873,321.80516,0.0,0.0,1.40111,-1.10516,-0.07635,-0.07019,1.78452,0.0022,-0.01661,0.10237,30035,340,20.0
30,35,2861,54,17.71052,-20.62737,321.82419,0.0,0.0,1.39475,-1.11214,-0.06117,-0.05458,1.78383,0.01221,-0.01436,0.08071,30035,340,20.0
30,35,2863,56,17.82034,-20.71661,321.84593,0.0,0.0,1.39089,-1.1178,-0.04614,-0.0363,1.78428,0.01973,-0.01386,0.05705,30035,340,20.0
30,35,2865,58,17.93035,-20.80658,321.87068,0.0,0.0,1.38927,-1.12173,-0.03319,-0.01553,1.78542,0.02458,-0.01652,0.03271,30035,340,20.0
30,35,2867,60,18.04064,-20.89705,321.89857,0.0,0.0,1.38926,-1.12341,-0.02362,0.00709,1.78645,0.02679,-0.02296,0.00899,30035,340,20.0
30,35,2869,62,18.15098,-20.98756,321.92966,0.0,0.0,1.39056,-1.12274,-0.01845,0.03072,1.78704,0.02642,-0.03347,-0.01281,30035,340,20.0
30,35,2871,64,18.26145,-21.07793,321.96413,0.0,0.0,1.39281,-1.11963,-0.01868,0.0545,1.78688,0.02367,-0.0483,-0.03141,30035,340,20.0
30,35,2873,66,18.37337,-21.16834,322.00253,0.0,0.0,1.39497,-1.11386,-0.02506,0.0774,1.78501,0.01898,-0.0674,-0.04556,30035,340,20.0
30,35,2875,68,18.48691,-21.2583,322.04507,0.0,0.0,1.39516,-1.10544,-0.03645,0.09812,1.77997,0.01355,-0.08909,-0.05495,30035,340,20.0
30,35,2877,70,18.60054,-21.34742,322.09162,0.0,0.0,1.39252,-1.09452,-0.05014,0.11522,1.77116,0.00801,-0.11035,-0.0601,30035,340,20.0
30,35,2879,72,18.713,-21.43515,322.14233,0.0,0.0,1.38761,-1.08176,-0.06369,0.1275,1.75945,0.00251,-0.12853,-0.06158,30035,340,20.0
30,35,2881,74,18.82348,-21.5212,322.19721,0.0,0.0,1.38162,-1.06798,-0.07612,0.13438,1.74627,-0.00301,-0.14251,-0.05952,30035,340,20.0
30,35,2883,76,18.9329,-21.60541,322.25625,0.0,0.0,1.37526,-1.05421,-0.08798,0.1361,1.73281,-0.00821,-0.15288,-0.05377,30035,340,20.0
30,35,2885,78,19.0421,-21.68825,322.31946,0.0,0.0,1.36844,-1.04119,-0.10021,0.13372,1.71946,-0.01244,-0.16104,-0.04458,30035,340,20.0
30,35,2887,80,19.15147,-21.77033,322.38685,0.0,0.0,1.36076,-1.02914,-0.1134,0.1285,1.70603,-0.01528,-0.16825,-0.03258,30035,340,20.0
30,35,2889,82,19.26091,-21.85177,322.45878,0.0,0.0,1.35125,-1.01791,-0.12694,0.12125,1.69168,-0.01624,-0.17453,-0.01879,30035,340,20.0
30,35,2891,84,19.36953,-21.93234,322.53548,0.0,0.0,1.33992,-1.00767,-0.13961,0.11256,1.67647,-0.01522,-0.17928,-0.00442,30035,340,20.0
30,35,2893,86,19.47719,-22.01213,322.6171,0.0,0.0,1.32685,-0.9985,-0.15022,0.10303,1.66054,-0.01218,-0.18192,0.00933,30035,340,20.0
30,35,2895,88,19.58358,-22.09165,322.70358,0.0,0.0,1.31239,-0.99026,-0.15766,0.09311,1.64406,-0.00746,-0.18184,0.02146,30035,340,20.0
30,35,2897,90,19.68923,-22.17097,322.79513,0.0,0.0,1.2965,-0.98255,-0.16076,0.08268,1.62675,-0.00138,-0.17804,0.03135,30035,340,20.0
30,35,2899,92,19.7933,-22.24944,322.89205,0.0,0.0,1.27954,-0.97548,-0.15794,0.0713,1.60896,0.00598,-0.16897,0.03843,30035,340,20.0
30,35,2901,94,19.89414,-22.32672,322.9947,0.0,0.0,1.26334,-0.96965,-0.1487,0.05904,1.5925,0.01396,-0.15428,0.04235,30035,340,20.0
30,35,2903,96,19.99299,-22.40337,323.10343,0.0,0.0,1.24927,-0.96539,-0.1345,0.04664,1.57866,0.02202,-0.13557,0.04345,30035,340,20.0
30,35,2905,98,20.09132,-22.47976,323.21859,0.0,0.0,1.23748,-0.96268,-0.11732,0.03505,1.56754,0.03008,-0.11495,0.04218,30035,340,20.0
30,35,2907,100,20.19019,-22.55611,323.34048,0.0,0.0,1.22721,-0.96136,-0.09818,0.0251,1.55845,0.03848,-0.09375,0.03848,30035,340,20.0
30,35,2909,102,20.28977,-22.63276,323.46939,0.0,0.0,1.21737,-0.96104,-0.07621,0.01743,1.55026,0.04759,-0.07161,0.03135,30035,340,20.0
30,35,2911,104,20.38766,-22.70946,323.60554,0.0,0.0,1.20842,-0.96139,-0.0495,0.01228,1.54315,0.05687,-0.04713,0.01948,30035,340,20.0
30,35,2913,106,20.48326,-22.78597,323.7491,0.0,0.0,1.20208,-0.9624,-0.01757,0.00997,1.53849,0.0653,-0.02006,0.00235,30035,340,20.0
30,35,2915,108,20.57701,-22.86274,323.90012,0.0,0.0,1.19997,-0.96376,0.01799,0.01095,1.53741,0.07169,0.00809,-0.01944,30035,340,20.0
30,35,2917,110,20.67049,-22.94002,324.05848,0.0,0.0,1.20284,-0.96492,0.05409,0.01537,1.54021,0.0752,0.03477,-0.04419,30035,340,20.0
30,35,2919,112,20.76513,-23.01771,324.2239,0.0,0.0,1.2102,-0.96529,0.08768,0.02288,1.54617,0.07564,0.05776,-0.06983,30035,340,20.0
30,35,2921,114,20.86176,-23.0953,324.39589,0.0,0.0,1.22086,-0.96467,0.11687,0.0329,1.55424,0.07357,0.07587,-0.09479,30035,340,20.0
30,35,2923,116,20.95937,-23.17272,324.57376,0.0,0.0,1.23408,-0.9629,0.14097,0.04489,1.56375,0.06929,0.08885,-0.11829,30035,340,20.0
30,35,2925,118,21.05722,-23.24975,324.75667,0.0,0.0,1.25009,-0.96002,0.15898,0.05853,1.57494,0.06269,0.09606,-0.13954,30035,340,20.0
30,35,2927,120,21.15715,-23.32676,324.94362,0.0,0.0,1.26815,-0.95577,0.16936,0.07356,1.58707,0.05398,0.09638,-0.15749,30035,340,20.0
30,35,2929,122,21.25974,-23.40354,325.13344,0.0,0.0,1.28674,-0.94988,0.17159,0.08943,1.59877,0.04378,0.08966,-0.17147,30035,340,20.0
30,35,2931,124,21.36544,-23.48,325.32487,0.0,0.0,1.30399,-0.94217,0.16685,0.10539,1.60841,0.03296,0.07725,-0.1816,30035,340,20.0
30,35,2933,126,21.47391,-23.55631,325.51656,0.0,0.0,1.31811,-0.93225,0.15841,0.12026,1.61431,0.02218,0.06249,-0.18881,30035,340,20.0
30,35,2935,128,21.58168,-23.63207,325.70711,0.0,0.0,1.32959,-0.91998,0.15023,0.13229,1.61681,0.01093,0.04958,-0.19393,30035,340,20.0
30,35,2937,130,21.68799,-23.70575,325.89509,0.0,0.0,1.34043,-0.90615,0.14388,0.13986,1.61798,-0.00128,0.04071,-0.19648,30035,340,20.0
30,35,2939,132,21.79428,-23.77763,326.07903,0.0,0.0,1.35178,-0.89167,0.13845,0.14233,1.61932,-0.01444,0.03546,-0.19536,30035,340,20.0
30,35,2941,134,21.9016,-23.84754,326.25743,0.0,0.0,1.36381,-0.87774,0.13216,0.14013,1.62162,-0.02767,0.03206,-0.18993,30035,340,20.0
30,35,2943,136,22.01078,-23.91641,326.42882,0.0,0.0,1.3758,-0.86476,0.12369,0.13438,1.6245,-0.04026,0.02875,-0.18036,30035,340,20.0
30,35,2945,138,22.12191,-23.98453,326.59179,0.0,0.0,1.38673,-0.85285,0.11289,0.12611,1.62718,-0.0516,0.0248,-0.16743,30035,340,20.0
30,35,2947,140,22.23309,-24.05195,326.74501,0.0,0.0,1.39661,-0.84198,0.10032,0.11603,1.62962,-0.06176,0.02026,-0.15204,30035,340,20.0
30,35,2949,142,22.34441,-24.11855,326.88728,0.0,0.0,1.40598,-0.83227,0.0856,0.10465,1.63231,-0.07096,0.01453,-0.13442,30035,340,20.0
30,35,2951,144,22.45675,-24.18475,327.01747,0.0,0.0,1.41459,-0.82358,0.06785,0.09233,1.63496,-0.07923,0.00665,-0.11439,30035,340,20.0
30,35,2953,146,22.5713,-24.25064,327.13463,0.0,0.0,1.42119,-0.81571,0.04701,0.079,1.63638,-0.08607,-0.00338,-0.09187,30035,340,20.0
30,35,2955,148,22.68815,-24.31609,327.23792,0.0,0.0,1.42401,-0.80857,0.02518,0.06417,1.63504,-0.09066,-0.01355,-0.06759,30035,340,20.0
30,35,2957,150,22.80474,-24.38131,327.3267,0.0,0.0,1.42276,-0.80214,0.00614,0.0472,1.63066,-0.09286,-0.02031,-0.04305,30035,340,20.0
30,35,2959,152,22.91932,-24.44423,327.40052,0.0,0.0,1.41909,-0.79747,-0.00739,0.02771,1.62516,-0.09272,-0.02115,-0.01936,30035,340,20.0
30,35,2961,154,23.03184,-24.50678,327.45911,0.0,0.0,1.41485,-0.79545,-0.01492,0.00708,1.6206,-0.09048,-0.01638,0.00206,30035,340,20.0
30,35,2963,156,23.14276,-24.56998,327.50237,0.0,0.0,1.41161,-0.79556,-0.018,-0.01345,1.618,-0.08742,-0.00796,0.02102,30035,340,20.0
30,35,2965,158,23.25362,-24.63333,327.53041,0.0,0.0,1.40991,-0.79758,-0.01938,-0.03334,1.61769,-0.08401,0.00155,0.03854,30035,340,20.0
30,35,2967,160,23.36591,-24.69717,327.54343,0.0,0.0,1.4088,-0.80134,-0.0211,-0.0522,1.6188,-0.07987,0.01021,0.05536,30035,340,20.0
30,35,2969,162,23.47918,-24.76146,327.5418,0.0,0.0,1.40715,-0.80657,-0.02329,-0.06994,1.6202,-0.07462,0.01788,0.07151,30035,340,20.0
30,35,2971,164,23.59117,-24.82603,327.52605,0.0,0.0,1.40545,-0.81332,-0.02561,-0.08649,1.62237,-0.06847,0.02483,0.08672,30035,340,20.0
30,35,2973,166,23.70211,-24.89114,327.49682,0.0,0.0,1.40455,-0.82156,-0.02901,-0.10158,1.62601,-0.06186,0.03011,0.10126,30035,340,20.0
30,35,2975,168,23.81353,-24.95679,327.45487,0.0,0.0,1.40423,-0.83127,-0.03513,-0.11483,1.63091,-0.05469,0.03216,0.1157,30035,340,20.0
30,35,2977,170,23.92653,-25.02292,327.40107,0.0,0.0,1.40315,-0.84255,-0.04461,-0.12558,1.63602,-0.04614,0.03007,0.12983,30035,340,20.0
30,35,2979,172,24.04188,-25.08981,327.33642,0.0,0.0,1.39919,-0.85535,-0.05568,-0.13278,1.63955,-0.03507,0.02479,0.14183,30035,340,20.0
30,35,2981,174,24.15674,-25.158,327.26202,0.0,0.0,1.3916,-0.8693,-0.06417,-0.13527,1.64067,-0.02136,0.01918,0.14849,30035,340,20.0
30,35,2983,176,24.26882,-25.22783,327.17909,0.0,0.0,1.38219,-0.88363,-0.06679,-0.13228,1.64049,-0.00659,0.01557,0.14737,30035,340,20.0
30,35,2985,178,24.37806,-25.29948,327.08889,0.0,0.0,1.37312,-0.89738,-0.06288,-0.12375,1.64034,0.00729,0.01445,0.13805,30035,340,20.0
30,35,2987,180,24.48548,-25.37241,326.9927,0.0,0.0,1.36608,-0.90983,-0.05414,-0.11033,1.64122,0.01882,0.0147,0.12202,30035,340,20.0
30,35,2989,182,24.59271,-25.447,326.89171,0.0,0.0,1.3614,-0.92016,-0.04327,-0.09313,1.64298,0.02713,0.01462,0.10165,30035,340,20.0
30,35,2991,184,24.7006,-25.52257,326.78702,0.0,0.0,1.35855,-0.92771,-0.03236,-0.0741,1.64477,0.03201,0.01351,0.07972,30035,340,20.0
30,35,2993,186,24.80903,-25.59834,326.67961,0.0,0.0,1.35675,-0.93258,-0.02225,-0.05526,1.646,0.03399,0.01176,0.0584,30035,340,20.0
30,35,2995,188,24.91683,-25.67406,326.57033,0.0,0.0,1.35614,-0.93517,-0.01334,-0.03815,1.64699,0.03334,0.00989,0.03919,30035,340,20.0
