recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
11,18454,11242,130,6,7.779908108,-1.767561336,-0.483975873,0.271876892,0.019887347,0.04540436
11,18456,11242,130,6,7.87770449,-1.821278548,-0.488981911,0.268586059,0.025030189,0.016454167
11,18458,11242,130,6,7.976133991,-1.875488467,-0.492147505,0.271049595,0.015827973,-0.012317681
11,18460,11242,130,6,8.073978901,-1.930909482,-0.48922455,0.277105075,-0.014614777,-0.030277397
11,18462,11242,130,6,8.171406566,-1.986627156,-0.487138323,0.278588368,-0.010431132,-0.007416467
11,18464,11242,130,6,8.26875244,-2.041690451,-0.486729369,0.275316479,-0.002044772,0.016359444
11,18466,11242,130,6,8.367173415,-2.096445923,-0.492104879,0.273777357,0.026877547,0.007695613
11,18468,11242,130,6,8.465638367,-2.150944361,-0.492324759,0.27249219,0.001099404,0.006425831
11,18470,11242,130,6,8.562237217,-2.205789587,-0.482994247,0.274226129,-0.046652561,-0.008669692
11,18472,11242,130,6,8.657810616,-2.259219838,-0.477866995,0.267151259,-0.025636261,0.03537435
11,18474,11242,130,6,8.75417867,-2.3119667,-0.481840273,0.263734306,0.019866388,0.017084763
11,18476,11242,130,6,8.852173222,-2.365107779,-0.489972757,0.265705395,0.040662423,-0.009855446
11,18478,11242,130,6,8.953211951,-2.419684747,-0.505193649,0.272884842,0.07610446,-0.035897232
11,18480,11242,130,6,9.054325648,-2.476502269,-0.505568485,0.284087609,0.001874178,-0.056013837
11,18482,11242,130,6,9.154506047,-2.534781691,-0.500901992,0.291397113,-0.023332466,-0.036547518
11,18484,11242,130,6,9.254331132,-2.591740564,-0.499125427,0.284794362,-0.008882826,0.033013753
11,18486,11242,130,6,9.352990866,-2.649762148,-0.493298671,0.290107922,-0.029133778,-0.026567799
11,18488,11242,130,6,9.450988493,-2.70972077,-0.489988136,0.29979311,-0.016552672,-0.048425939
11,18490,11242,130,6,9.548846153,-2.771293365,-0.489288298,0.307862975,-0.003499192,-0.040349327
11,18492,11242,130,6,9.646226689,-2.834390346,-0.48690268,0.315484905,-0.011928092,-0.038109652
11,18494,11242,130,6,9.741424597,-2.898019618,-0.475989538,0.318146358,-0.05456571,-0.013307263
11,18496,11242,130,6,9.835343985,-2.960557885,-0.469596944,0.312691337,-0.031962967,0.027275103
11,18498,11242,130,6,9.927739265,-3.023199546,-0.461976397,0.313208304,-0.038102738,-0.002584831
11,18300,11250,130,6,2.320386622,2.938292026,-0.488000425,0.57132446,0.076330801,0.031370508
11,18302,11250,130,6,2.423044123,2.824693951,-0.513287504,0.567990373,0.126435395,0.016670434
11,18304,11250,130,6,2.529750773,2.712541347,-0.533533254,0.560763022,0.101228751,0.036136753
11,18306,11250,130,6,2.640233295,2.602351724,-0.552412609,0.550948112,0.094396774,0.04907455
11,18308,11250,130,6,2.753133323,2.494681182,-0.564500139,0.538352712,0.060437653,0.062977
11,18310,11250,130,6,2.867678642,2.389109381,-0.572726596,0.527859004,0.041132285,0.05246854
11,18312,11250,130,6,2.982620133,2.286849128,-0.574707452,0.511301266,0.00990428,0.082788693
11,18314,11250,130,6,3.097907514,2.185328036,-0.576436907,0.507605459,0.008647274,0.018479033
11,18316,11250,130,6,3.214821292,2.084708296,-0.58456889,0.503098701,0.040659912,0.022533788
11,18318,11250,130,6,3.331428637,1.985135407,-0.583036725,0.497864442,-0.007660824,0.026171297
11,18320,11250,130,6,3.447724536,1.885561337,-0.581479495,0.497870352,-0.00778615,-2.95E-05
11,18322,11250,130,6,3.561211335,1.786818807,-0.567433996,0.493712652,-0.070227493,0.0207885
11,18324,11250,130,6,3.672635883,1.687974694,-0.557122739,0.494220564,-0.051556286,-0.002539563
11,18326,11250,130,6,3.783407755,1.588008167,-0.553859358,0.499832636,-0.016316904,-0.028060357
11,18328,11250,130,6,3.895583745,1.488712573,-0.560879949,0.496477968,0.035102956,0.016773341
11,18330,11250,130,6,4.009509048,1.390841199,-0.569626517,0.489356868,0.043732836,0.035605499
11,18332,11250,130,6,4.123414736,1.295092752,-0.569528439,0.478742237,-0.000490389,0.053073153
11,18334,11250,130,6,4.236373914,1.201025114,-0.564795891,0.470338191,-0.023662741,0.04202023
11,18336,11250,130,6,4.34955527,1.108483463,-0.56590678,0.462708255,0.005554444,0.038149681
11,18338,11250,130,6,4.461768648,1.016764927,-0.561066889,0.45859268,-0.024199451,0.020577878
11,18340,11250,130,6,4.573592477,0.925912158,-0.559119147,0.454263846,-0.00973871,0.021644168
11,18342,11250,130,6,4.687320542,0.836356726,-0.568640327,0.447777156,0.047605897,0.032433449
11,18344,11250,130,6,4.800427979,0.747471609,-0.565537184,0.444425589,-0.015515714,0.016757838
11,18346,11250,130,6,4.911903143,0.658810513,-0.55737582,0.443305479,-0.040806817,0.005600549
11,18348,11250,130,6,5.021953702,0.570900482,-0.550252792,0.439550153,-0.035615142,0.018776626
11,18350,11250,130,6,5.131979112,0.484794521,-0.550127051,0.430529805,-0.000628705,0.045101743
11,18352,11250,130,6,5.243219935,0.399166128,-0.556204117,0.428141966,0.030385328,0.011939193
11,18354,11250,130,6,5.35670754,0.313917433,-0.567438026,0.426243474,0.056169548,0.009492462
11,18356,11250,130,6,5.471913736,0.229135694,-0.576030978,0.423908698,0.04296476,0.011673876
11,18358,11250,130,6,5.589296675,0.143137283,-0.586914696,0.429992052,0.054418588,-0.030416768
11,18360,11250,130,6,5.708839726,0.055397489,-0.597715256,0.438698969,0.0540028,-0.043534585
11,18362,11250,130,6,5.829624772,-0.031254578,-0.603925231,0.433260338,0.031049876,0.027193156
11,18364,11250,130,6,5.952513196,-0.116627817,-0.614442119,0.426866194,0.052584439,0.031970718
11,18366,11250,130,6,6.077681908,-0.200720592,-0.625843559,0.420463877,0.057007201,0.032011584
11,18368,11250,130,6,6.20324052,-0.28424903,-0.627793062,0.417642187,0.009747515,0.014108453
11,18370,11250,130,6,6.327052955,-0.367828082,-0.619062171,0.417895263,-0.043654454,-0.001265379
11,18372,11250,130,6,6.450332604,-0.45180152,-0.616398245,0.419867189,-0.013319634,-0.009859633
11,18374,11250,130,6,6.57365814,-0.536275352,-0.616627682,0.42236916,0.001147184,-0.012509855
11,18376,11250,130,6,6.696783805,-0.620284693,-0.615628327,0.420046707,-0.004996774,0.011612267
11,18378,11250,130,6,6.820694385,-0.703412894,-0.6195529,0.415641003,0.019622868,0.022028517
11,18380,11250,130,6,6.945515614,-0.785625442,-0.624106142,0.41106274,0.022766207,0.022891316
11,18382,11250,130,6,7.069627012,-0.866506584,-0.620556993,0.404405711,-0.017745745,0.033285147
11,18384,11250,130,6,7.19119404,-0.944313059,-0.607835139,0.389032376,-0.063609271,0.076866675
11,18386,11250,130,6,7.3102144,-1.019285688,-0.5951018,0.374863146,-0.063666694,0.070846151
11,18388,11250,130,6,7.427457138,-1.091945881,-0.586213691,0.363300965,-0.044440545,0.057810903
11,18390,11250,130,6,7.54450874,-1.163312835,-0.585258011,0.35683477,-0.0047784,0.032330974
11,18392,11250,130,6,7.662044701,-1.23387717,-0.587679801,0.352821675,0.012108949,0.020065476
11,18394,11250,130,6,7.780038437,-1.304249045,-0.589968681,0.351859372,0.011444402,0.004811514
11,18396,11250,130,6,7.898863704,-1.374686154,-0.594126338,0.352185547,0.020788284,-0.001630875
11,18398,11250,130,6,8.017238221,-1.446320687,-0.591872581,0.358172665,-0.011268785,-0.029935589
11,18400,11250,130,6,8.13473987,-1.519350427,-0.587508246,0.365148701,-0.021821676,-0.03488018
11,18402,11250,130,6,8.252733664,-1.593460349,-0.589968973,0.37054961,0.012303635,-0.027004547
11,18404,11250,130,6,8.371584315,-1.668724524,-0.594253251,0.376320872,0.021421392,-0.028856307
11,18406,11250,130,6,8.491314957,-1.744894023,-0.598653212,0.380847498,0.021999805,-0.02263313
11,18408,11250,130,6,8.610829617,-1.821852922,-0.597573298,0.384794495,-0.00539957,-0.019734985
11,18410,11250,130,6,8.730592432,-1.900831454,-0.598814077,0.394892661,0.006203892,-0.050490833
11,18412,11250,130,6,8.848714064,-1.981129765,-0.590608158,0.401491555,-0.041029594,-0.032994468
11,18414,11250,130,6,8.967055048,-2.062288067,-0.591704921,0.40579151,0.005483813,-0.021499774
11,18416,11250,130,6,9.086526795,-2.144268545,-0.597358738,0.409902391,0.028269088,-0.020554407
11,18418,11250,130,6,9.206848718,-2.227842543,-0.601609611,0.417869987,0.021254364,-0.039837978
11,18420,11250,130,6,9.325822846,-2.312799743,-0.59487064,0.424786002,-0.033694858,-0.034580075
11,18422,11250,130,6,9.442289327,-2.399452146,-0.582332408,0.433262012,-0.062691156,-0.042380053
11,18424,11250,130,6,9.556506797,-2.48758878,-0.571087349,0.440683174,-0.056225296,-0.037105809
11,18426,11250,130,6,9.668963754,-2.576059922,-0.562284785,0.442355708,-0.044012819,-0.008362672
11,18428,11250,130,6,9.780527457,-2.665799842,-0.557818515,0.448699598,-0.02233135,-0.031719447
11,18430,11250,130,6,9.891743006,-2.7569516,-0.556077743,0.455758791,-0.008703859,-0.035295968
11,18432,11250,130,6,10.00265984,-2.848075594,-0.554584181,0.455619972,-0.007467813,0.000694096
11,18434,11250,130,6,10.1125817,-2.939553024,-0.549609285,0.457387149,-0.024874478,-0.008835883
11,18436,11250,130,6,10.21970823,-3.031628323,-0.53563265,0.460376494,-0.069883173,-0.014946727
11,19206,11255,130,6,13.21026063,2.962182624,-0.056724397,0.531400184,0.005536833,-0.033355561
11,19208,11255,130,6,13.22184831,2.85427915,-0.057938392,0.53951737,0.006069978,-0.040585932
11,19210,11255,130,6,13.23414617,2.746474375,-0.061489302,0.539023875,0.017754551,0.002467474
11,19212,11255,130,6,13.24686124,2.639398115,-0.063575361,0.5353813,0.010430295,0.018212879
11,19214,11255,130,6,13.25983683,2.532207254,-0.064877922,0.535954306,0.006512803,-0.00286503
11,19216,11255,130,6,13.27478288,2.423244429,-0.074730262,0.544814125,0.049261701,-0.044299095
11,19218,11255,130,6,13.29183808,2.312856294,-0.085275985,0.551940675,0.052728616,-0.035632752
11,19220,11255,130,6,13.31064276,2.201733097,-0.09402339,0.555615987,0.043737022,-0.018376558
11,19222,11255,130,6,13.33096438,2.090571347,-0.101608101,0.55580875,0.037923555,-0.000963815
11,19224,11255,130,6,13.35211548,1.981829215,-0.105755532,0.543710658,0.020737155,0.060490457
11,19226,11255,130,6,13.37225979,1.875848108,-0.100721539,0.529905536,-0.025169965,0.069025614
11,19228,11255,130,6,13.39244686,1.770867337,-0.100935343,0.524903857,0.001069018,0.025008393
11,19230,11255,130,6,13.41311953,1.665514026,-0.103363377,0.526766556,0.012140173,-0.009313496
11,19232,11255,130,6,13.4345599,1.559235698,-0.107201817,0.531391638,0.019192198,-0.023125409
11,19234,11255,130,6,13.45637196,1.452310193,-0.109060324,0.534627523,0.009292536,-0.016179424
11,19236,11255,130,6,13.47854814,1.344029174,-0.110880899,0.541405097,0.009102874,-0.033887869
11,19238,11255,130,6,13.50021356,1.23505043,-0.10832708,0.544893722,-0.012769094,-0.017443128
11,19240,11255,130,6,13.52111591,1.127046487,-0.104511777,0.540019714,-0.019076515,0.024370045
11,19242,11255,130,6,13.53996736,1.018998157,-0.094257229,0.540241647,-0.051272738,-0.001109668
11,19244,11255,130,6,13.55714767,0.910669281,-0.085901552,0.541644381,-0.041778385,-0.007013671
11,19246,11255,130,6,13.57390197,0.801646854,-0.083771484,0.545112134,-0.010650343,-0.017338763
11,19248,11255,130,6,13.5902091,0.692935144,-0.081535667,0.54355855,-0.011179085,0.007767918
11,19250,11255,130,6,13.60518518,0.584943709,-0.074880398,0.539957175,-0.033276342,0.018006876
11,19252,11255,130,6,13.61816268,0.479869755,-0.064887521,0.525369769,-0.049964386,0.072937028
11,19254,11255,130,6,13.62846271,0.377410815,-0.051500115,0.512294703,-0.066937032,0.06537533
11,19256,11255,130,6,13.63727446,0.27555821,-0.04405875,0.509263023,-0.037206825,0.015158402
11,19258,11255,130,6,13.64438237,0.174088934,-0.035539567,0.50734638,-0.042595915,0.009583215
11,19260,11255,130,6,13.64992147,0.072705213,-0.027695492,0.506918605,-0.039220374,0.002138874
11,19262,11255,130,6,13.65378293,-0.028683269,-0.01930729,0.506942411,-0.04194101,-0.000119032
11,19264,11255,130,6,13.65631034,-0.129578172,-0.012637058,0.504474516,-0.033351159,0.012339478
11,19266,11255,130,6,13.65742101,-0.22959419,-0.005553345,0.500080086,-0.035418565,0.021972148
11,19268,11255,130,6,13.65766149,-0.329766345,-0.001202423,0.500860776,-0.021754611,-0.003903447
11,19270,11255,130,6,13.65770043,-0.431739577,-0.000194685,0.509866161,-0.005038693,-0.045026926
11,19272,11255,130,6,13.65781757,-0.535875327,-0.000585699,0.520678751,0.001955072,-0.054062951
11,19274,11255,130,6,13.65811123,-0.641007691,-0.001468323,0.52566182,0.00441312,-0.024915344
11,19276,11255,130,6,13.65918946,-0.746689019,-0.005391136,0.528406641,0.019614063,-0.013724104
11,19278,11255,130,6,13.66054174,-0.850891363,-0.006761388,0.521011716,0.006851262,0.036974623
11,19280,11255,130,6,13.66252526,-0.952386507,-0.009917637,0.507475724,0.015781247,0.067679962
11,19282,11255,130,6,13.66576957,-1.053175301,-0.016221541,0.503943969,0.031519521,0.017658774
11,19284,11255,130,6,13.67017933,-1.154196953,-0.0220488,0.505108256,0.02913629,-0.005821435
11,19286,11255,130,6,13.67562996,-1.255365563,-0.027253132,0.505843051,0.026021663,-0.003673972
11,19288,11255,130,6,13.68177706,-1.355869778,-0.030735513,0.502521075,0.017411905,0.016609878
11,19290,11255,130,6,13.68889594,-1.455405772,-0.035594391,0.497679969,0.02429439,0.024205528
11,19292,11255,130,6,13.69741852,-1.554837224,-0.042612886,0.497157261,0.035092476,0.002613543
11,19294,11255,130,6,13.70769587,-1.654536221,-0.051386739,0.498494988,0.043869262,-0.006688636
11,19296,11255,130,6,13.71997075,-1.755694345,-0.061374419,0.505790619,0.049938403,-0.036478157
11,19298,11255,130,6,13.7341087,-1.859174856,-0.070689757,0.517402552,0.04657669,-0.058059663
11,19300,11255,130,6,13.75005621,-1.96475384,-0.079737559,0.52789492,0.045239006,-0.052461841
11,19302,11255,130,6,13.76772937,-2.071302688,-0.088365802,0.532744242,0.043141215,-0.02424661
11,19304,11255,130,6,13.78660872,-2.177905396,-0.094396762,0.53301354,0.0301548,-0.001346489
11,19306,11255,130,6,13.80562224,-2.28263247,-0.095067554,0.523635372,0.003353961,0.046890841
11,19308,11255,130,6,13.82390664,-2.385349443,-0.091422045,0.513584861,-0.018227545,0.050252553
11,19310,11255,130,6,13.84160355,-2.487493585,-0.088484504,0.510720711,-0.014687704,0.014320749
11,19312,11255,130,6,13.85857426,-2.589411551,-0.08485358,0.50958983,-0.018154619,0.005654407
11,19314,11255,130,6,13.87425425,-2.690996636,-0.078399918,0.507925425,-0.032268312,0.008322023
11,19316,11255,130,6,13.88878916,-2.792475293,-0.072674595,0.507393285,-0.028626616,0.002660702
11,19318,11255,130,6,13.90154527,-2.894204403,-0.063780533,0.508645548,-0.04447031,-0.006261315
11,19320,11255,130,6,13.91312462,-2.996189707,-0.057896733,0.509926523,-0.029419001,-0.006404872
11,19322,11255,130,6,13.92432756,-3.099588242,-0.056014711,0.516992674,-0.00941011,-0.035330756
11,21812,11277,130,6,2.263334635,-2.956811482,-0.098643203,-0.471655108,-0.011841958,-0.029078867
11,21814,11277,130,6,2.282603965,-2.86379158,-0.096346652,-0.465099511,-0.011482756,-0.032777985
11,21816,11277,130,6,2.301682017,-2.770625348,-0.095390258,-0.465831162,-0.004781965,0.003658252
11,21818,11277,130,6,2.321055931,-2.676566666,-0.096869571,-0.470293407,0.007396561,0.022311228
11,21820,11277,130,6,2.341239288,-2.581406167,-0.100916785,-0.475802496,0.02023607,0.027545444
11,21822,11277,130,6,2.36266516,-2.485887119,-0.107129358,-0.47759524,0.031062867,0.00896372
11,21824,11277,130,6,2.384732466,-2.390598422,-0.110336532,-0.476443485,0.016035867,-0.005758772
11,21826,11277,130,6,2.407385403,-2.295556984,-0.113264684,-0.47520719,0.014640761,-0.006181474
11,21828,11277,130,6,2.43158214,-2.200524457,-0.120983687,-0.475162635,0.038595017,-0.000222776
11,21830,11277,130,6,2.456685561,-2.104208331,-0.125517104,-0.481580628,0.022667081,0.032089966
11,21832,11277,130,6,2.482211449,-2.006264317,-0.127629443,-0.489720071,0.010561697,0.040697212
11,21834,11277,130,6,2.50837049,-1.909244867,-0.130795205,-0.485097252,0.015828811,-0.023114092
11,21836,11277,130,6,2.53572309,-1.813603791,-0.136763,-0.478205379,0.029838975,-0.034459368
11,21838,11277,130,6,2.564515117,-1.718727209,-0.143960132,-0.474382907,0.035985661,-0.019112357
11,21840,11277,130,6,2.595134274,-1.625587174,-0.153095785,-0.465700175,0.045678266,-0.043413662
11,21842,11277,130,6,2.627938348,-1.534548363,-0.164020369,-0.455194059,0.054622917,-0.052530581
11,21844,11277,130,6,2.663165343,-1.445124715,-0.176134974,-0.44711824,0.060573026,-0.040379092
11,21846,11277,130,6,2.700986293,-1.356189222,-0.189104751,-0.444677463,0.064848883,-0.012203889
11,21848,11277,130,6,2.742315845,-1.267626035,-0.206647761,-0.442815936,0.087715052,-0.009307635
11,21850,11277,130,6,2.787908954,-1.180389115,-0.227965544,-0.436184598,0.106588913,-0.033156689
11,21852,11277,130,6,2.837769131,-1.094980945,-0.249300888,-0.427040852,0.106676722,-0.045718727
11,21854,11277,130,6,2.891742118,-1.01085691,-0.269864932,-0.420620174,0.102820218,-0.032103391
11,21856,11277,130,6,2.949608384,-0.927872072,-0.289331332,-0.414924189,0.097332003,-0.028479927
11,21858,11277,130,6,3.011719312,-0.847410892,-0.31055464,-0.402305901,0.10611654,-0.063091441
11,21860,11277,130,6,3.077880144,-0.769256414,-0.330804161,-0.390772388,0.101247604,-0.057667562
11,21862,11277,130,6,3.147300299,-0.69288121,-0.347100775,-0.38187602,0.08148307,-0.044481843
11,21864,11277,130,6,3.220524215,-0.618846073,-0.366119576,-0.37017569,0.095094003,-0.05850165
11,21866,11277,130,6,3.296986194,-0.547164706,-0.382309896,-0.358406831,0.080951599,-0.058844295
11,21868,11277,130,6,3.376138178,-0.478352604,-0.395759921,-0.344060514,0.067250129,-0.071731584
11,21870,11277,130,6,3.457469127,-0.412526972,-0.406654745,-0.329128156,0.05447412,-0.074661789
11,21872,11277,130,6,3.53923262,-0.349589767,-0.408817463,-0.314686025,0.010813589,-0.072210656
11,21874,11277,130,6,3.621121938,-0.290787955,-0.40944659,-0.294009064,0.003145634,-0.103384803
11,21876,11277,130,6,3.703749436,-0.234611725,-0.413137492,-0.280881146,0.018454508,-0.065639593
11,21878,11277,130,6,3.787972532,-0.180502031,-0.421115481,-0.27054847,0.039889945,-0.05166338
11,21880,11277,130,6,3.874283028,-0.128094825,-0.431552479,-0.262036034,0.052184991,-0.04256218
11,21882,11277,130,6,3.961163042,-0.077188767,-0.434400072,-0.254530288,0.014237964,-0.037528727
11,21884,11277,130,6,4.045901269,-0.027931571,-0.423691134,-0.246285978,-0.053544689,-0.041221552
11,21886,11277,130,6,4.129053253,0.022196161,-0.41575992,-0.250638661,-0.039656068,0.021763416
11,21888,11277,130,6,4.208501325,0.074074188,-0.397240357,-0.259390133,-0.092597818,0.043757361
11,21890,11277,130,6,4.286608644,0.129312718,-0.390536595,-0.276192651,-0.033518808,0.084012585
11,21892,11277,130,6,4.363018539,0.188828695,-0.382049478,-0.297579886,-0.042435585,0.106936178
11,21894,11277,130,6,4.439814379,0.252151291,-0.3839792,-0.31661298,0.009648606,0.095165471
11,21896,11277,130,6,4.513241484,0.318755735,-0.367135525,-0.33302222,-0.084218372,0.082046196
11,21898,11277,130,6,4.582724384,0.389257927,-0.347414498,-0.352510963,-0.098605133,0.097443715
11,21900,11277,130,6,4.648268024,0.465569615,-0.327718202,-0.381558439,-0.098481483,0.145237384
11,21902,11277,130,6,4.709749354,0.548895356,-0.307406651,-0.416628703,-0.101557756,0.175351318
11,21904,11277,130,6,4.767594002,0.638930451,-0.28922324,-0.450175477,-0.090917056,0.167733871
11,21906,11277,130,6,4.821189756,0.735312002,-0.267978767,-0.481907754,-0.106222364,0.158661383
11,21908,11277,130,6,4.870454371,0.83855985,-0.246323076,-0.516239242,-0.108278453,0.17165744
